MSIN0120, Operations, 4, 3
MSIN0149, Corporate Finance, 4, 1
MSIN0186, Business Strategy, 4, 2
MSIN0187, Operations Management, 4, 2
MSIN0017, Business Analytics, 2, 1
MSIN0073, Strategic Management of Entrepreneurial Ventures, 4, 1
MSIN0040, Study Year Abroad Project, 3, 1
MSIN0154, Statistics for Business Research, 4, 1
MSIN0041, Marketing Science, 3, 1
MSIN0161, Accounting for Decision Makers, 2, 1
MSIN0117, Economics and Business in China, 4, 1
MSIN0125, Entrepreneurship and innovation in Europe, 4, 3
MSIN0159, Decision and Risk Analysis, 4, 2
MSIN0143, Programming for Business Analytics, 4, 1
MSIN0004, Accounting for Business, 1, 1
MSIN0182, The Data Analytics Advantage, 4, 2
MSIN0115, Accounting and Finance, 4, 1
MSIN0171, Financial Management for Engineers, 3, 1
MSIN0022, Mathematics III (Probability Theory), 2, 1
MSIN0181, Understanding the Information Economy, 3, 2
MSIN0014, Behavioural Science, 1, 2
MSIN0074, Network Analysis, 4, 2
MSIN0208, Big Data Analytics, 4, 3
MSIN0067, Extended Project, 3, 1
MSIN0172, MBA Business Research Project, 4, 1
MSIN0130, Business Case Analysis and Application Project, 4, 1
MSIN0195, Engaging Digital Customers: Advanced Marketing, 4, 1
MSIN0019, Software Engineering, 2, 2
MSIN0224, Corporate Finance Practices, 4, 2
MSIN0225, Behavioural Finance, 4, 3
MSIN0228, Wealth Management and Private Banking, 4, 3
MSIN0226, Fintech, 4, 2
MSIN0229, Further Topics in Mathematical and Computational Finance, 4, 2
MSIN0227, Private Equity and Venture Capital, 4, 3
MSIN0222, Managing Finance, 4, 2
MSIN0003, Communication and Behaviour in Organisations, 1, 2
MSIN0082, Investment Management, 4, 2
MSIN0142, Organisational Behaviour B, 4, 1
MSIN0212, The Ethics of Artificial Intelligence, 3, 2
MSIN0052, Law for Managers, 2, 2
MSIN0106, Time Series Analysis and Forecasting, 4, 2
MSIN0056, Innovation Management, 3, 1
MSIN0028, Mergers and Valuation, 4, 2
MSIN0025, Data Analytics II (Machine Learning and Forecasting), 2, 2
MSIN0132, Seminar in Organisation Theory, 4, 1
MSIN0066, Management Accounting for Engineers, 2, 2
MSIN0035, Engineering and Technology and Innovation: The Long View, 3, 1
MSIN0100, Business Research, 4, 2
MSIN0075, Business Economics, 4, 1
MSIN0076, Markets and Customers, 4, 2
MSIN0087, Product Development and Prototyping, 4, 2
MSIN0127, Career and Professional Development, 4, 1
MSIN0167, Data Visualisation, 4, 2
MSIN0002, Foundations of Management, 1, 1
MSIN0099, Entrepreneurial Marketing Strategy and Branding, 4, 2
MSIN0012, Business Economics I, 1, 1
MSIN0139, MSc Entrepreneurship: Dissertation, 4, 2
MSIN0032, Management Science Dissertation, 3, 1
MSIN0096, Statistical Foundations of Business Analytics, 4, 1
MSIN0153, Extended Project, 3, 1
MSIN0166, Data Engineering, 4, 2
MSIN0105, Financial Econometrics, 4, 1
MSIN0168, Managerial Finance for Decision Makers, 3, 2
MSIN0070, Building High Impact Ventures, 4, 1
MSIN0135, MRes Research Project, 4, 1
MSIN0174, International Business Finance, 4, 1
MSIN0006, Business Intelligence, 1, 1
MSIN0026, Product and Technology and Operations Management, 2, 1
MSIN0020, Strategy by Design, 2, 1
MSIN0215, Design Thinking for Business, 4, 1
MSIN0216, Digital Marketing, 4, 1
MSIN0218, Global Entrepreneurial Systems, 4, 1
MSIN0219, Influence and Negotiations, 4, 1
MSIN0220, Managing Across Cultures, 4, 1
MSIN0023, Computational Thinking, 2, 1
MSIN0221, Natural Language Processing, 4, 2
MSIN0217, Entrepreneurship, 4, 1
MSIN0104, Introduction to Quantitative Finance, 4, 1
MSIN0085, Mergers and Initial Public Offering (IPOs), 4, 3
MSIN0211, Financial Frameworks, 4, 1
MSIN0177, Statistics and Analytics for Business, 4, 1
MSIN0001, Corporate Finance, 4, 2
MSIN0116, Decision Making and Analytics, 4, 2
MSIN0072, Business Strategy, 4, 2
MSIN0021, Finance II (Investment Management), 3, 1
MSIN0204, Advanced Strategy in a Digital World, 4, 3
MSIN0200, New Venture Creation, 4, 2
MSIN0199, Entrepreneurial Strategy, 4, 3
MSIN0196, Management of Technology, 4, 3
MSIN0188, Marketing Science & Strategy, 4, 3
MSIN0203, Big Data and Consumer Analytics, 4, 3
MSIN0189, Accounting and Finance for Managers, 4, 3
MSIN0184, Leading Organisations, 4, 1
MSIN0178, Strategic Human Resource Management, 4, 1
MSIN0183, Critical Leadership Decisions, 4, 2
MSIN0237, Technology and Collective Intelligence, 4, 2
MSIN0097, Predictive Analytics, 4, 2
MSIN0210, Hedge Fund Strategies, 4, 2
MSIN0059, Managerial Accounting for Decision Making, 2, 1
MSIN0107, Advanced Quantitative Finance, 4, 2
MSIN0145, Operations and Technology Management, 4, 1
MSIN0114, Business Analytics Consulting Project/Dissertation, 4, 1
MSIN0086, Customer Development and Lean Startup, 4, 1
MSIN0155, Society and Technology and Behaviour, 2, 2
MSIN0008, Introduction to IT Project Management, 1, 2
MSIN0024, Design, 2, 2
MSIN0055, International Strategy, 4, 2
MSIN0091, Retail and Consumer Entrepreneurship, 4, 2
MSIN0084, International Capital Markets, 4, 1
MSIN0201, Entrepreneurial Finance, 4, 3
MSIN0173, Emerging Business Technologies, 4, 2
MSIN0198, New Product Development, 4, 3
MSIN0180, Quantitative Methods for Business, 2, 2
MSIN0185, Business Economics, 4, 1
MSIN0235, Building High Impact Founders, 4, 2
MSIN0241, Digital Transformation of Industries and Ecosystems and and Firm Strategies, 4, 1
MSIN0236, Managing Diversity, 4, 2
MSIN0240, Design of Management Research Projects, 4, 1
MSIN0191, Issues in Corporate Reporting, 4, 1
MSIN0194, Leading Global Teams, 4, 1
MSIN0190, Managerial Finance, 4, 1
MSIN0192, Corporate Strategy and M&A, 4, 1
MSIN0193, Negotiations and Leadership Decision Making, 4, 1
MSIN0239, Behavioural Science, 4, 1
MSIN0015, Mathematics II (Linear Algebra), 1, 2
MSIN0081, Creativity and Critical Thinking, 4, 2
MSIN0214, Consumer Behaviour, 4, 1
CHLD0049, Assessment of Neuropsychological Disorders and Their Functional Implications, 4, 2
CHLD0053, Development of the Sensory and Motor and Cognitive Neural Systems, 4, 1
CHLD0001, Health Services for Children, 3, 1
CHLD0003, Health Research Methods, 3, 2
CHLD0002, The Child and Community, 3, 1
CHLD0084, Ethics and Law for Paediatrics and Child Health, 4, 2
CHLD0058, Epidemiology for Child Health, 4, 1
CHLD0037, Further Statistical Topics for Research, 4, 2
CHLD0085, Pharmacometrics, 4, 2
CHLD0030, Preschool Years, 4, 2
CHLD0024, Neurophysiotherapy: Evidence for Rehabilitation and Practice, 4, 2
CHLD0005, Child Health Independent Research Project, 3, 1
CHLD0055, Developing Clinical Formulations and Interventions, 4, 3
CHLD0050, Advanced Developmental Cognitive Neuroscience, 4, 3
CHLD0057, Paediatric Neuropsychology Research Project, 4, 3
CHLD0041, Introduction to Child and Adolescent Mental Health, 4, 1
CHLD0083, Evidence-based Child Health, 4, 1
CHLD0045, Basic Research Methods in Child and Adolescent Mental Health, 4, 1
CHLD0060, Safeguarding and Children in Society, 4, 2
CHLD0072, Adolescent Health Medicine, 4, 2
CHLD0018, Paediatric Cardiorespiratory Physiotherapy, 4, 2
CHLD0038, Research Project MRes Child Health, 4, 1
CHLD0061, Child Public Health, 4, 3
CHLD0033, Applied Genomics, 4, 1
CHLD0048, Research Project, 4, 1
CHLD0059, Immunisation and Communicable Diseases, 4, 2
CHLD0025, Motor Control in Life and Health and Disease, 4, 1
CHLD0013, Physiotherapy Research and Dissemination, 4, 1
CHLD0065, Leadership and Professional Development, 4, 3
CHLD0063, Research Project Report, 4, 1
CHLD0004, Tertiary Care: Complex Childhood Disorders, 3, 2
CHLD0017, Paediatric Neuro-Physiotherapy, 4, 1
CHLD0068, Specialist Paediatrics II, 4, 3
CHLD0093, Mental Health and Schools, 4, 1
CHLD0021, Respiration Through Life and Health and Disease, 4, 1
CHLD0081, Cardiac Critical Care, 4, 3
CHLD0079, Paediatric Critical Care (General), 4, 2
CHLD0097, Upper Quadrant: Advanced Musculoskeletal Physiotherapy Assessment and Management, 4, 2
CHLD0100, Cell based Immunotherapy for cancer and other immune diseases, 4, 1
CHLD0020, Paediatric Musculoskeletal Physiotherapy, 4, 1
CHLD0034, Molecular Aspects of Cell and Gene Therapy, 4, 1
CHLD0035, Stem Cells and Tissue Repair, 4, 1
CHLD0029, Prenatal and Newborn Development, 4, 1
CHLD0064, Research Methodology and Statistics, 4, 1
CHLD0056, Introduction to Developmental Cognitive Neuroscience, 4, 1
CHLD0019, Clinical Exercise and Physical Activity, 4, 2
CHLD0032, Clinical Applications of Cell and Gene Therapy, 4, 2
CHLD0031, Research Project for Infancy and Early Childhood Development, 4, 3
CHLD0086, Rehabilitation and Management for People Living with Long-term Neurological Conditions, 4, 2
CHLD0080, Stabilisation and Transport of the Critically Ill Child, 4, 3
CHLD0087, Work Based Learning in Health, 4, 1
CHLD0012, Clinical Education in Advanced Physiotherapy and Part 2, 4, 1
CHLD0043, Neurodevelopmental Disorders in Child Mental Health, 4, 1
CHLD0040, Treatment in Child and Adolescent Mental Health-Pharmacological, 4, 3
CHLD0062, Nutrition and Growth and Physical Activity, 4, 3
CHLD0071, Molecular and Clinical Aspects of Childhood Cancers, 4, 2
CHLD0007, Critical Thinking and Science Communication, 4, 1
CHLD0016, Physical Activity and Clinical Exercise in Cardiovascular Disease, 4, 3
CHLD0042, International Child Mental Health, 4, 3
CHLD0039, Adolescent Mental Health and Transition to Adult Services, 4, 1
CHLD0092, Personalised Medicine, 4, 1
CHLD0067, Specialist Paediatrics I, 4, 2
CHLD0026, Research Project, 4, 1
CHLD0010, Clinical Education in Advanced Physiotherapy and Part 1, 4, 1
CHLD0047, Child Mental Health and Wellbeing: Adaptations, 4, 2
CHLD0028, Infant Development, 4, 1
CHLD0054, Development Disorders and Neuropsychological Profiles, 4, 2
CHLD0015, Health Management and Clinical Exercise for Pulmonary Disease, 4, 3
CHLD0091, Novel Therapies: From Concept to Clinical Translation, 4, 2
CHLD0098, Lower Quadrant: Advanced Physiotherapy Musculoskeletal Management, 4, 1
CHLD0090, Computational Biology for Personalised Medicine, 4, 2
CHLD0096, Clinical Education in Musculoskeletal Physiotherapy, 4, 2
CHLD0036, Research Project, 4, 3
CHLD0014, Cardiorespiratory Physiotherapy Skills, 4, 2
CHLD0023, The Heart Through Life and Health and Disease, 4, 2
CHLD0022, The Young Athlete: Injury Prevention and Management, 4, 3
CHLD0051, Infant and Neurodevelopmental Assessment, 4, 2
CHLD0066, Clinical Genomics Genetic and Rare Diseases, 4, 1
CHLD0089, Critical Appraisal of Primary Care and Paediatric Practice, 3, 1
CHLD0070, Molecular Biology of Normal Development and Birth Defects, 4, 1
CHLD0044, Treatment in Child and Adolescent Mental Health: Psychological Therapies, 4, 2
CHLD0099, Neonatal Intensive Care, 4, 2
CHLD0027, Health and Family Well-Being in Early Childhood, 4, 3
CHLD0052, Professional Issues for Paediatric Neuropsychologists, 4, 1
CMII0192, Thinking/Writing, 4, 1
CMII0193, Staging the Past: Metatheatrical Modernism and its Legacies, 4, 2
CMII0181, Medicine on Screen: Representations of Doctors and Health Care and Medicine in Film from the 1920's to the Present, 4, 2
CMII0161, New Woman Literature in Britain and America and 1793-1920, 4, 2
CMII0169, Comparative Literary Studies, 4, 1
CMII0164, Questions of European Integration, 4, 2
CMII0168, East and South Asian Cinemas, 4, 2
CMII0019, Modern Literary Theory, 4, 1
CMII0190, Race and Ethnicity in Contemporary Latin American Cinema, 4, 1
CMII0145, Women Filmmakers, 4, 2
CMII0167, Digital Media, 4, 1
CMII0191, Research and Writing Skills for Comparative Literature, 4, 1
CMII0026, Theoretical Issues in History and Literature, 4, 2
CMII0051, Multidisciplinary Approaches to Gender Studies, 4, 2
CMII0068, Global Cinemas, 4, 2
CMII0127, Life Scripting, 4, 2
CMII0107, The Interaction and Language Management of Interpreting, 4, 2
CMII0098, Translating for Voiceover and Dubbing, 4, 2
CMII0143, The Politics of Health and Medicine: Race and Gender and Nation, 4, 2
CMII0076, Illness, 4, 1
CMII0150, Gender and Ageing: A Feminist Gerentology, 4, 1
CMII0094, Subtitling and captioning for d/Deaf and hard of hearing people, 4, 2
CMII0147, Psychophysiological Methods in Translation Studies, 4, 2
CMII0153, Cultural Narratives of Ageing, 4, 2
CMII0154, Topics in Race and Ethnicity and Postcolonial Studies, 4, 1
CMII0155, Dissertation in Race and Ethnicity and Postcolonial Studies, 4, 1
CMII0090, Language and Automation, 4, 2
CMII0157, Race in Theory, 4, 1
CMII0156, Dissertation in Race and Ethnicity and Postcolonial Studies, 4, 1
CMII0159, Researching Race, 4, 2
CMII0011, Reframing the Renaissance, 4, 1
CMII0151, Feminism and the Medical Self, 4, 2
CMII0099, Topics in Audiovisual Translation, 4, 2
CMII0064, Hong Kong Cinema: City and Screen A, 4, 1
CMII0158, Legacies of W.E.B Du Bois, 4, 2
CMII0146, Television Narratives and 1990-2020: A Gendered Lens, 4, 2
CMII0054, Global Politics of Gender and Sexuality and Security, 4, 2
CMII0149, Movement and Bordering and Race-Making, 4, 1
CMII0046, Critical Introduction to Sexuality Studies, 4, 2
CMII0115, Translation Theory, 4, 2
CMII0070, Genre in Italian Cinema A, 4, 2
CMII0071, MA Film Studies Core Course, 4, 1
CMII0106, Specialised Translation Dissertation, 4, 1
CMII0124, Short Films, 4, 1
CMII0053, Knowledge and Power and the Cultural Production of Gender, 4, 2
CMII0048, Multidisciplinary Approaches to Gender Studies, 4, 1
CMII0100, Crisis Translation, 4, 2
CMII0052, Gender Theory and Politics and Feminism, 4, 1
CMII0092, Professional Skills for Translators, 4, 2
CMII0108, The Historical and Social Context of Interpreting, 4, 1
CMII0122, Madness, 4, 2
CMII0087, Language and Translation, 4, 1
CMII0119, Translation Dissertation, 4, 1
CMII0016, Early Modern Exchanges: Dissertation, 4, 1
CMII0073, Dissertation, 4, 1
CMII0044, Multidisciplinary Social Research, 4, 2
CMII0033, M.A. Dissertation for Research Pathways, 4, 1
CMII0047, M.A. Dissertation, 4, 1
CMII0085, Dissertation Research Pathway for Comparative Literature, 4, 1
CMII0086, Dissertation for MA Comparative Literature, 4, 1
CMII0015, Unstitching the Early Modern: Archival and Book Skills, 4, 1
CMII0103, Foundational Interpreting Skills, 4, 1
CMII0097, Subtitling, 4, 1
CMII0104, Liaison and Consecutive Interpreting, 4, 2
CMII0113, Translation in History: Theory and Practice and Reception, 4, 2
CMII0114, Translation in History: Theory and Practice and Reception, 4, 2
CMII0040, Global Politics, 4, 2
CMII0031, Topics in Cultural Studies: The City, 4, 1
CMII0102, Translation Technologies 2, 4, 2
CMII0162, Translation for the Cultural and Heritage Sectors, 4, 2
CMII0118, Translation Dissertation (Research), 4, 1
CMII0077, Dissertation, 4, 1
CMII0091, Localisation, 4, 1
CMII0012, Forging the Early Modern, 4, 2
CMII0049, Gender and Society and Representation: Research and Writing Skills, 4, 1
CMII0093, Audio description for people with limited access to visual information, 4, 1
CMII0057, Gender and Society and Representation: Dissertation, 4, 1
CMII0056, Gender and Society and Representation: Dissertation for Research Pathway, 4, 1
CMII0022, Early Modern Information Culture and c.1450-1750, 4, 2
CMII0101, Translation Technologies 1, 4, 1
CMII0042, Politics and Ethics, 4, 2
CMII0152, Environment and Ecology and Contemporary Culture, 4, 2
CMII0172, Consumer Culture in Literature, 4, 2
CMII0163, Global Europe, 4, 1
CMII0185, Media Conglomerates and Television Networks, 4, 2
CMII0186, Going Global: Distribution and Internationalisation and Accessibility of Films, 4, 2
CMII0182, Fictions of Grief, 4, 1
CMII0174, How Does It Feel? Contemporary Fiction Between the Body and the World, 4, 1
CMII0177, Cinema and the British City, 4, 2
CMII0032, Social Theory, 4, 1
CMII0178, Neoliberalism and Necrocapitalism and the Aesthetics of Precarity, 4, 2
CMII0189, The Gothic, 4, 2
CMII0176, Advanced Translation into Chinese, 4, 2
CMII0096, Medical Translation, 4, 1
CMII0116, Translating Literary Culture, 4, 2
CMII0095, Scientific and Technical Translation, 4, 2
CMII0194, The Past in European History and Thought, 4, 2
CMII0195, Social Theory I, 4, 1
CMII0160, Animation Cinema from Pencil to Pixel, 4, 2
ICTM0019, Statistical Coding in Clinical Trials, 4, 1
ICTM0020, Statistical Inference and Models in Clinical Trials, 4, 1
ICTM0017, Health Economics in Clinical Trials, 4, 2
ICTM0018, Meta Analysis in Clinical Trials, 4, 2
ICTM0021, Advanced Clinical Trials Statistics, 4, 1
ICTM0006, Patient and Data Pathways Through Clinical Trials, 4, 2
ICTM0007, Introduction to Clinical Trial Designs and Statistical Analysis, 4, 1
ICTM0001, Protecting Participants and Introduction to Patient and Public Involvement, 4, 1
ICTM0008, MSc Clinical Trials - Research Project and Dissertation, 4, 2
ICTM0005, Managing Open Trials and Preparing for Analysis and Disseminating Trial Results, 4, 2
